"Var";"OxyTime";"PatchNo";"R";"G";"B";"L";"a";"b";"Lwc";"awc";"bwc"
"A24";360;11;0,539712418300654;0,23440522875817;0,240174291938998;35,8309173578103;33,3678816801834;15,4656486536304;35,4556354119789;28,7864700032566;17,936090304976
"A24";360;12;0,42239651416122;0,245925925925926;0,216644880174292;31,7433052743946;18,737826970405;12,979156759532;31,397619698735;14,8073887417367;15,3082102974184
"A24";360;13;0,939231004901961;0,706142769607843;0,356632965686275;77,200692219922;12,3646283882892;52,8914930120361;76,5258722685856;5,27650018335907;56,2756607637791
"A24";360;14;0,920331154684096;0,524932461873638;0,303285403050109;65,8767094282195;33,9238589261152;46,4863867134;65,2838808155138;27,1402033243077;49,4584773626372
"A24";360;15;0,703372549019608;0,380496732026144;0,33678431372549;50,5152766643746;32,0561514433204;21,1984937761751;50,0336725615223;26,436658391815;24,3118397088783
"A24";360;16;0,511006535947712;0,376453159041394;0,323816993464052;43,8778620510128;11,9921968282262;13,1181796806095;43,4443161728336;7,34061213898668;16,1724909965567
"A24";360;17;0,965012254901961;0,768933823529412;0,431188725490196;81,9741720744139;8,0543370593556;49,5122546818494;81,264789724812;0,722520406840454;53,3265881153374
"A24";360;18;0,951056985294118;0,579273897058823;0,3515625;70,0333330369724;30,5643968850198;45,321922419911;69,4104083758944;23,5590359869128;48,5935793613687
"A24";360;19;0,775030637254902;0,458486519607843;0,399785539215686;57,6742287149341;30,0594488254102;21,8897129949639;57,140790193696;23,9666330853319;25,4052350390828
"A24";360;20;0,644990808823529;0,499938725490196;0,418382352941176;56,390260228908;11,2854040855707;16,7828075991517;55,8661182861675;5,73936020780863;20,4364100737255
"A24";360;21;0,969638480392157;0,812775735294118;0,530422794117647;85,1652128594443;4,95025303189195;40,926212496923;84,4327257674207;-2,53909189701251;45,2950231477825
"A24";360;22;0,943382352941176;0,692401960784314;0,449264705882353;76,7560009348178;16,4278376509014;40,700651890158;76,0844007723501;9,27401264766337;44,5723122761178
"A24";360;23;0,942310049019608;0,633486519607843;0,513143382352941;73,4761872062125;25,7720049921302;27,8715884356276;72,8283345469877;18,6315297746092;32,0868458926941
"A24";360;24;0,948039215686274;0,81078431372549;0,687254901960784;85,2229048108074;7,679434552401;20,2243807107601;84,49;0,120000000000009;25,47
"A24";420;1;0,76716339869281;0,465237472766885;0,182779956427015;57,0734485941842;24,4332976336268;50,2763583311053;56,5527631324344;18,4912244405007;52,7184061427902
"A24";420;2;0,736993464052288;0,289132897603486;0,157908496732026;46,5819191763212;44,2629701391494;42,4144679015543;46,1359911941279;38,6111288000059;44,5342821767099
"A24";420;3;0,346196078431373;0,0965228758169935;0,107503267973856;19,4284823365893;29,4181540668025;14,566523958103;19,1760363929612;26,1133998080535;16,1832075714612
"A24";420;4;0,215250544662309;0,133664488017429;0,113028322440087;15,7267189692636;9,18924645051178;7,61246329267559;15,5006499710963;6,64357087843015;9,29984335666734
"A24";420;5;0,849917211328976;0,527041394335512;0,215930283224401;63,4668105740501;25,1942134035934;53,8212107050787;62,9005691586857;18,7654631885941;56,5145873754393
"A24";420;6;0,816923747276688;0,335616557734205;0,182239651416122;52,1185091629047;46,4449264269129;45,9825573434398;51,6331301630143;40,334892645665;48,2980400789762
"A24";420;7;0,420967320261438;0,15518954248366;0,165437908496732;26,1739867454815;30,4747937552841;14,0179429374512;25,873475654451;26,650434663874;16,0889784147435
"A24";420;8;0,278710239651416;0,17282788671024;0,145307189542484;21,1439628000089;11,4941861352338;9,68660155097266;20,879293186164;8,49609407086763;11,6279398592937
"A24";420;9;0,890596949891068;0,639616557734205;0,295564270152505;71,6193742632686;15,2115856207559;53,5774949364838;70,9950416879736;8,42642700056423;56,8015019957061
"A24";420;10;0,881132897603486;0,416418300653595;0,233254901960784;58,6299152238213;43,1822675062228;47,0631212142138;58,0981391462413;36,6739579008442;49,7461636844282
"A24";420;11;0,537202614379085;0,236287581699346;0,239947712418301;35,8220347605013;32,8621592147484;15,47177114993;35,4527764236198;28,2734824649591;18,0939212277619
"A24";420;12;0,42241394335512;0,245943355119826;0,216662309368192;31,7451550239371;18,7375999597584;12,9789292676596;31,4049465273049;14,7882436510054;15,4510642220222
"A24";420;13;0,943167892156863;0,70594362745098;0,358501838235294;77,2985280467434;12,8389702459603;52,8055768922324;76,6337286142385;5,69503185340625;56,4257875662971
"A24";420;14;0,921533769063181;0,525455337690632;0,305847494553377;65,9529493020661;34,0134023467465;46,2541979633036;65,3689928846527;27,1898208345399;49,4399047822011
"A24";420;15;0,702867102396514;0,37999128540305;0,337045751633987;50,4704045743116;32,0808645003021;21,0965812359916;49,9967691572851;26,4380163311455;24,4047227017788
"A24";420;16;0,511041394335512;0,376488017429194;0,323851851851852;43,8814371546359;11,9919301598866;13,1179183446006;43,4547514794017;7,31627678170294;16,3578392255046
"A24";420;17;0,966237745098039;0,769301470588235;0,431985294117647;82,0301632340343;8,14885538771243;49,48785359678;81,3316484959058;0,771442245946607;53,556144861172
"A24";420;18;0,951102941176471;0,579319852941176;0,351608455882353;70,0375127627894;30,5636976758714;45,3212474654292;69,4244517546866;23,5241219002826;48,808576059235
"A24";420;19;0,774892769607843;0,460140931372549;0,395327818627451;57,7425037859853;29,7071986521787;22,6285884999719;57,2170509659381;23,5889102876358;26,3328844166012
"A24";420;20;0,64500612745098;0,49859068627451;0,420680147058824;56,3144040273092;11,5582415005847;16,3433444128912;55,7991271438925;5,98231424199308;20,2338232587548
"A24";420;21;0,971446078431373;0,814583333333333;0,532230392156863;85,3282043825432;4,94001965108382;40,9101227532455;84,6061894249598;-2,60158348473399;45,5671025029296
"A24";420;22;0,944240196078431;0,693259803921569;0,450245098039216;76,8347812544889;16,4219772466976;40,6758233542901;76,173286253584;9,22558736116275;44,8015224377212
"A24";420;23;0,942417279411765;0,63359375;0,513250612745098;73,486021959866;25,7709144776131;27,8704845313957;72,8483885709852;18,5943312989275;32,3474990980107
"A24";420;24;0,947426470588235;0,81063112745098;0,689583333333333;85,2111811072684;7,72008584148232;19,8934047894575;84,49;0,120000000000009;25,47
"A24";480;1;0,769237472766885;0,467311546840959;0,184854030501089;57,2686909663484;24,3928785920676;50,2582000217529;56,7324966825669;18,3154298125786;52,9000114705571
"A24";480;2;0,737080610021786;0,287407407407407;0,16479302832244;46,524516612229;44,54185647052;41,4559505183079;46,0669502498236;38,7705864130696;43,7775182367198
"A24";480;3;0,347137254901961;0,0974640522875817;0,108444444444444;19,5238786995063;29,4125555850352;14,5320241204411;19,2639081657736;26,0323194424869;16,2740051789217
"A24";480;4;0,215616557734205;0,132305010893246;0,114318082788671;15,6463562075625;9,52099731691816;7,2720267583211;15,4147621245073;6,92103673680289;9,08987256851905
"A24";480;5;0,850143790849673;0,527267973856209;0,216156862745098;63,4877609965196;25,1899889608441;53,8191879702099;62,9060543696537;18,6280823612061;56,7182873933046
"A24";480;6;0,817185185185185;0,337969498910675;0,183546840958606;52,2394036538189;46,2014130820861;45,9427667174396;51,7400146558001;39,9621012532679;48,4438231795641
"A24";480;7;0,42082788671024;0,155050108932462;0,172618736383442;26,1999721332688;30,636830730487;12,8320931986097;25,8911446718366;26,7274467780373;15,1091881446465
"A24";480;8;0,278222222222222;0,172339869281046;0,144888888888889;21,0886283792819;11,5024929140471;9,68082412433543;20,8172067083338;8,44692714282852;11,7569865765041
"A24";480;9;0,891015250544662;0,640034858387799;0,295355119825708;71,6563335393415;15,1965253996987;53,645768287345;71,0148477374098;8,27052683361201;57,1102243150476
"A24";480;10;0,880662309368192;0,415947712418301;0,23278431372549;58,5875955216424;43,1905315256131;47,0726179864271;58,0417492422531;36,5510070456276;49,9537504905159
"A24";480;11;0,538074074074074;0,237159041394336;0,24081917211329;35,9084068315031;32,8513177676889;15,4536126886796;35,5285311894497;28,161737660012;18,2700710384552
"A24";480;12;0,422013071895425;0,244601307189542;0,218492374727669;31,654917882706;18,9534850356556;12,5562392897522;31,306170085717;14,9244893780418;15,2183809504978
"A24";480;13;0,941957720588235;0,708869485294118;0,359359681372549;77,4487598217482;12,3327800242238;52,8647041107751;76,7648839372193;5,04447780505163;56,760914340403
"A24";480;14;0,923154684095861;0,527076252723311;0,307468409586057;66,1005505586304;33,9864276635933;46,2281913665932;65,4997230383862;27,0123473637505;49,6614160463545
"A24";480;15;0,703023965141612;0,380148148148148;0,338562091503268;50,4920706447093;32,1108009272962;20,8995967944398;50,0054689636058;26,3495210267017;24,4555659800809
"A24";480;16;0,510745098039216;0,374797385620915;0,326344226579521;43,772927704293;12,3012227320148;12,5841513068262;43,3354979954063;7,53057501594395;16,0716246741964
"A24";480;17;0,967846200980392;0,770909926470588;0,434696691176471;82,1788661348981;8,15673199323974;49,3392495086586;81,4603744283402;0,61788026029358;53,7234131899964
"A24";480;18;0,952205882352941;0,579044117647059;0,352022058823529;70,0584246525957;30,7193029660963;45,3009638012959;69,4286326532935;23,5299767520801;49,0476497838245
"A24";480;19;0,773192401960784;0,461443014705882;0,401148897058824;57,7887534118248;29,5015226712406;21,8340057954227;57,2487532116718;23,2592389381859;25,8439161287731
"A24";480;20;0,645511642156863;0,499096200980392;0,421185661764706;56,3639846358532;11,5550470356516;16,3398630443033;55,834411165908;5,86176322530046;20,5101655661
"A24";480;21;0,972610294117647;0,815747549019608;0,533394607843137;85,4331504000562;4,9334506316428;40,8997741481247;84,6908432192792;-2,76914293394603;45,9016027458146
"A24";480;22;0,945220588235294;0,694240196078431;0,451102941176471;76,9238709290492;16,4095870667516;40,6806576729505;76,2438362817551;9,05999035215743;45,1122914770273
"A24";480;23;0,942417279411765;0,63359375;0,513250612745098;73,486021959866;25,7709144776131;27,8704845313957;72,8311461483785;18,4474301106883;32,6681868060725
"A24";480;24;0,947794117647059;0,810539215686275;0,692892156862745;85,2308265360717;7,88012992776688;19,4776305329124;84,49;0,120000000000009;25,47
"A24";540;1;0,7680174291939;0,466091503267974;0,183633986928105;57,1538507320445;24,4166330419555;50,2689165027215;56,624180009486;18,497953159359;52,5558729679225
"A24";540;2;0,737080610021786;0,289498910675381;0,156949891067538;46,5999424102776;44,2186652334904;42,5579745675103;46,1466872993468;38,5907799619253;44,5343402131614
"A24";540;3;0,347067538126362;0,0973943355119826;0,108374727668845;19,5168106349012;29,4129752109033;14,5345720997378;19,2596510381923;26,1155162422604;16,0613464913328
"A24";540;4;0,215529411764706;0,133943355119826;0,113307189542484;15,7599493681222;9,18594408528528;7,60939152156918;15,5299913390931;6,65048345631428;9,20195758599466
"A24";540;5;0,847877995642701;0,52641394335512;0,214779956427015;63,3623434783987;25,0492801399139;53,8240394006266;62,7877201415068;18,6630413864971;56,3350882303756
"A24";540;6;0,821838779956427;0,334257080610022;0,182971677559913;52,2633114552462;47,0703576083933;46,1024742157102;51,7690507001265;40,9610541798854;48,2705359777006
"A24";540;7;0,420897603485839;0,155119825708061;0,17122440087146;26,1988844947701;30,6034712218732;13,0682593872511;25,8933433179512;26,7904858602298;15,0594955453082
"A24";540;8;0,278169934640523;0,172287581699346;0,14483660130719;21,0826535601492;11,5031325219625;9,68143584154283;20,8141564720392;8,52397478658087;11,5072898939778
"A24";540;9;0,89441394335512;0,638187363834423;0,294901960784314;71,6378165326435;15,8058674064787;53,7065144294975;71,0032746029737;9,03991507037605;56,7211290789208
"A24";540;10;0,883503267973856;0,415651416122004;0,233272331154684;58,6830126789379;43,507140121523;47,1446572923022;58,1422700537358;37,0161862435933;49,655548505175
"A24";540;11;0,540217864923747;0,23442265795207;0,240435729847495;35,8544430991371;33,4213381931792;15,4587885845349;35,47899081509;28,8369221516874;17,930937092597
"A24";540;12;0,42243137254902;0,245960784313725;0,216679738562091;31,7470047619796;18,7373729599894;12,9787017943954;31,4012924001668;14,8066761859346;15,3079974244335
"A24";540;13;0,940977328431372;0,707889093137255;0,358379289215686;77,3595821207763;12,3442093210357;52,8743430422202;76,6836117265342;5,24499901077541;56,2688076074881
"A24";540;14;0,921376906318083;0,526187363834423;0,304435729847495;65,9836792153858;33,8801959803542;46,469562433556;65,3900760875468;27,0898017732301;49,4488079031347
"A24";540;15;0,702989106753813;0,380113289760349;0,336400871459695;50,478426550264;32,0612464589833;21,2044310573129;49,9970892607972;26,4443149190703;24,3153062516855
"A24";540;16;0,516322440087146;0,375145969498911;0,323904139433551;43,9473161612926;12,7731001720645;13,2252083944585;43,513267400375;8,09760353227634;16,2791892698292
"A24";540;17;0,97015931372549;0,766237745098039;0,429350490196078;81,9300327951524;8,91119403346241;49,7183604027093;81,2209700361628;1,56190701342279;53,5213395607235
"A24";540;18;0,951501225490196;0,578339460784314;0,351317401960784;69,9943500840812;30,7300372858106;45,3113437149201;69,3717076792156;23,7235174540929;48,581098159269
"A24";540;19;0,775352328431373;0,459175857843137;0,39937193627451;57,7221264181403;29,9865836381944;22,0159014794246;57,1883410934078;23,8920376548451;25,528986002902
"A24";540;20;0,645220588235294;0,501102941176471;0,416115196078431;56,4610268056734;11,0664175705911;17,2113330080402;55,9363724772763;5,52050506469465;20,8511213802972
"A24";540;21;0,97140012254902;0,815609681372549;0,530039828431373;85,3836930330855;4,74602245444977;41,2620268702861;84,6496240345693;-2,75430820014133;45,629834483592
"A24";540;22;0,944117647058824;0,693137254901961;0,44656862745098;76,8110839120218;16,3462524692915;41,1261033409297;76,1390849210571;9,19038429353269;44,9831343463139
"A24";540;23;0,942248774509804;0,633425245098039;0,513082107843137;73,4705672546081;25,7726282313251;27,8722193384185;72,8227552866634;18,6325473786341;32,0871115707596
"A24";540;24;0,948039215686274;0,81078431372549;0,687254901960784;85,2229048108074;7,679434552401;20,2243807107601;84,49;0,120000000000009;25,47
"A24";600;1;0,766797385620915;0,464871459694989;0,18241394335512;57,0389870161807;24,4404488130581;50,279532447998;56,4227486671071;18,517383783847;52,5103807357533
"A24";600;2;0,737080610021786;0,289498910675381;0,156949891067538;46,5999424102776;44,2186652334904;42,5579745675103;46,0717794833401;38,5536664992179;44,4932881643105
"A24";600;3;0,348287581699346;0,0986143790849673;0,10959477124183;19,6405396828597;29,405519532847;14,4901562558832;19,3398363430202;26,0732478132382;16,0160123833237
"A24";600;4;0,216732026143791;0,133420479302832;0,115433551198257;15,7792172161381;9,50770910193033;7,25991510064104;15,5110922988554;6,95906937316218;8,86687663969271
"A24";600;5;0,849376906318083;0,526501089324619;0,214344226579521;63,4147485656994;25,1926895065016;53,9414548498019;62,7447171818115;18,7875132349268;56,3986934636365
"A24";600;6;0,822135076252723;0,336993464052288;0,175703703703704;52,3829322616889;46,7072765107739;47,1388423528777;51,8059775830537;40,5593119710104;49,2246713951487
"A24";600;7;0,42082788671024;0,155050108932462;0,165298474945534;26,159829492607;30,4762926475599;14,0217090210859;25,8041221534842;26,6434298280444;15,9624516720347
"A24";600;8;0,278239651416122;0,172357298474946;0,14483660130719;21,0901983361064;11,4999371237619;9,69210188204472;20,7772640591785;8,5151673380684;11,5145572685632
"A24";600;9;0,894030501089325;0,637995642701525;0,28876688453159;71,600850920484;15,7025211312428;54,3810346625968;70,8617524478186;8,94275269903222;57,3144914804568
"A24";600;10;0,882178649237473;0,414326797385621;0,231947712418301;58,5640279791532;43,5303312993514;47,1715545760311;57,9349226837584;37,0137554681814;49,6299880272526
"A24";600;11;0,538074074074074;0,236845315904139;0,240575163398693;35,8907790266656;32,8879226403535;15,4692496650187;35,4529705451151;28,2872898125637;17,9358113646396
"A24";600;12;0,424435729847495;0,2479651416122;0,218684095860566;31,9596479120686;18,7113404262774;12,9526658607036;31,5550068366804;14,7547321470655;15,2909048885613
"A24";600;13;0,940885416666667;0,707904411764706;0,358180147058824;77,3575527081212;12,3290891884845;52,8953783323061;76,5698842791811;5,23650307021956;56,2418592594247
"A24";600;14;0,921289760348584;0,527477124183007;0,301873638344227;66,0441341366257;33,6637259101826;46,8663293944003;65,3519183237157;26,8533556157532;49,7906842915057
"A24";600;15;0,703564270152505;0,380688453159041;0,336976034858388;50,5337008352908;32,0536048419837;21,1955278047285;49,9723483352703;26,4105154832801;24,2988701668003
"A24";600;16;0,513812636165577;0,37681917211329;0,324183006535948;43,9871496605861;12,255895122145;13,225580774653;43,4810311671261;7,58894177887109;16,2797431171209
